timestamp,txn.fee.med.ntv - transaction_fee_median,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,txn.tsfr.val.adj - adjusted_transfer_value_usd,exch.sply - supply_usd,min.rev.usd - revenue_usd,diff.avg - mean_difficulty,sply.out - supply_outstanding,exch.flow.out.usd - flow_out_usd,price - open,price - high,price - low,price - close,price - volume,act.addr.cnt - active_addresses,new.iss.ntv - issuance_native,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,blk.size.byte - block_count,mcap.out - marketcap_oustanding,exch.flow.out.ntv.incl - flow_out,mcap.realized - marketcap_realized,txn.tfr.avg.ntv - transfer_value_avg,exch.flow.in.ntv - flow_in,mcap.dom - marketcap_dominance,sply.circ - circulating_supply,sply.total.iss.ntv - issuance_total,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,txn.cnt - transaction_count,exch.flow.in.ntv.incl - flow_in,txn.tsfr.cnt - transfers_count,txn.tsfr.val.avg - average_transfer_value_usd,exch.flow.out.ntv - flow_out,nvt.adj - nvt_adjusted,exch.flow.in.usd - flow_in_usd,blk.cnt - block_count,fees - fees_total_usd,txn.fee.med - transaction_fee_median_usd,txn.tfr.val.adj.ntv - transaction_volume_adjusted,txn.tfr.val.ntv - transaction_volume,iss.rate - issuance_rate,sply.total.iss - issuance_total_usd,txn.tfr.val.med - transfer_value_median_usd,real.vol - volume,min.rev.ntv - revenue_native,nvt.adj.90d.ma - nvt_adjusted_90d_ma,txn.vol - transaction_volume_usd,exch.flow.in.usd.incl - flow_in_usd,fees.ntv - fees_total,txn.fee.avg - transaction_fee_avg,txn.fee.avg.ntv - transaction_fee_avg_ntv,hashrate - hash_rate,txn.tfr.val.med.ntv - transfer_value_median,new.iss.usd - issuance_usd,mcap.circ - circulating_marketcap,blk.size.bytes.avg - block_count
2016-07-16 00:00:00+00:00,0.00013,0.8369875962355042,0.6480049955605347,0.6000864371642296,0.846473995042313,193986179.39331308,892616.23828349,0,213398925331.324,15763048.60473783,21776762.912137907,666.34824210133,670.2586217147566,657.01,665.4252154879061,23506186.895791624,468834,1962.5,593835823.2659457,29133746.115497474,109137302,10486771967.510086,43791.99409308,5732506871.673639,3.01591627141816,32125.61698801,86.04749555292062,15765992.89579634,1962.5,-0.3663924295455636,2.913382481256407,1.6667302862543796,1.1704463705921178,182111,43184.16619439,431765,2006.4155738224042,32733.4448867,54.05937681,21372389.82867631,157,34343.51546567665,0.08648583087960257,291587.68626779,1302167.08892886,4.54425103900714,1305603.4084709233,8.14369211279758,23506186.895791624,2014.12298801,40.2852608145629,866300020.2314291,28729373.032035876,51.6229880100619,0.18858561792332984,0.000283469905771755,1665474.54435225,0.01224108,1305603.4084709233,10516752205.50881,695142.050955414
2016-07-17 00:00:00+00:00,0.00012177,0.7652859489835641,0.649759633643169,0.6008134867356255,0.8466283808584663,200628157.857775,897199.82252161,0,213398925331.324,15764911.10473783,23349786.624163672,660.4454434904471,686.5186427755061,658.6936653428052,682.0773907517214,33811375.07256739,437943,1862.5,611073470.0241778,35590865.68856636,105163083,10737317029.688564,52255.77601644,5745102489.875083,3.64019839883863,38866.57219747,86.21500233881476,15767856.21488174,1862.5,-1.481244353933762,3.1503585504615605,1.7125634086660046,1.1856799829767868,170401,56839.36025456,422069,2479.301278619234,34282.98795935,53.51849483,26471618.188579362,149,31891.353029484144,0.08293628083397428,294569.40360332,1536414.89799942,4.31218733479376,1268529.383701052,7.005752349551932,33811375.07256739,1909.32401983,41.212957695503036,1046436211.3655404,38712697.25298205,46.8240198300461,0.18715472931175695,0.000274787236166454,1580609.59941711,0.010286095,1268529.383701052,10404076380.408726,705792.503355705
2016-07-18 00:00:00+00:00,0.0001356,0.7609539058157734,0.6503716703468445,0.6008232630787591,0.8458174097934148,293253958.97639084,896527.13054501,0,213405248018.904,15766761.10473576,44514759.05498501,677.6605580921793,685.0153234087423,665.6393316655924,672.5461333315936,36666117.37494559,488612,1850.0,605262122.5819314,49715629.17206312,119761866,10644433355.51182,73639.84743459,5749059634.882293,2.95351715867307,65263.51601247,86.82083013530423,15769706.91587421,1850.0,-1.2033604956573813,3.0735369289544683,1.7116692921099974,1.2079591954001507,222469,72967.15545799,473755,1993.9743077868502,65936.20798907,36.29766293,44060612.20350798,148,39596.94399169931,0.09154607933863236,434374.0018631,1399243.52150716,4.2827439035477,1248969.3715078898,13.097300436353008,36666117.37494559,1908.65183571,40.674428397635836,944655298.185559,49261482.32058609,58.6518357101129,0.17798859163129718,0.00026364048793315,1570047.99807086,0.0194,1248969.3715078898,10707809267.129246,809201.797297297
2016-07-19 00:00:00+00:00,0.0001356,0.7598934818735912,0.650024237211795,0.6007493136522609,0.8457731128936269,272384212.19836944,892012.22358182,0,213492501107.513,15768361.10473572,35108613.79796712,671.6947909633528,678.0936835552682,660.9509897157936,672.9876277777644,23015539.891997695,473547,1600.0,601805288.1676347,44239543.180396676,111983399,10638288184.507572,65573.05836036,5759057482.897951,3.05617093803261,47524.03865019,84.48428086594353,15771307.48431561,1600.0,-1.3171298536527327,2.9948677364705794,1.7282163524966112,1.2022862580815157,221724,61058.15139717,480006,2061.8773862391613,52038.94561338,39.05618501,32062585.039389923,128,42084.090663788586,0.09148394485879603,403735.31367835,1466980.38728128,3.70361888671237,1079456.576504968,13.925171995211372,23015539.891997695,1662.37818781,40.517900176334855,989713516.6591141,41193514.42181947,62.3781878100882,0.18980394843918139,0.000281332592818098,1358434.53362668,0.02064027,1079456.576504968,10595969256.158398,874870.3046875
2016-07-20 00:00:00+00:00,0.0001356,0.758550170217335,0.6505739631314476,0.6007799385329587,0.8457414374351134,289120511.4327633,895395.73909119,0,213492501107.513,15770236.10473565,34708930.39786538,672.7357095652711,677.4102599003502,662.0103644351148,665.2312235666302,26389597.265641995,470700,1875.0,597502380.3811786,51930640.882897556,118762844,10523563158.02516,77821.40473676,5761162396.680534,3.155998410926,55397.07965088,83.85421052498224,15773183.22007456,1875.0,-1.7111186048294944,2.8145742938923815,1.679985726353684,1.2041486018273158,225390,81204.92024613,465614,2106.014671145821,52013.56414151,36.39853536,36966768.44940352,150,42569.191197643624,0.09048660747696091,433265.67813104,1469477.0441049,4.33966235796868,1251197.559139393,17.484414863862394,26389597.265641995,1938.7926704,39.930209891438416,980589915.0908914,54188478.9344357,63.7926704000943,0.1888690323332034,0.000283032390079418,1591915.46909377,0.02620152,1251197.559139393,10627441402.465343,791752.293333333
2016-07-21 00:00:00+00:00,0.0001364,0.7430759130425229,0.6500553485368467,0.6005901775208065,0.8457346439151036,263241801.9627399,892409.20498875,0,213492501107.513,15771898.60473559,27072864.42140283,665.4276485002306,670.1870766426789,656.9,665.0085467643335,23000242.821090635,451643,1662.5,595104630.5441729,34305680.97378233,108796808,10517518017.163048,51444.2400766,5764400180.490822,3.03551832021865,37611.49215217,83.44649928173435,15774846.39522263,1662.5,-0.9677995397972631,2.7148025390755572,1.7039546113382265,1.2014000947441876,222195,48457.70597416,471658,2024.240671617188,40598.02625461,39.95382929,25081288.960611235,133,41190.98833560945,0.09095857724511981,394753.11592612,1431726.49987769,3.84742836108394,1108641.0166423144,16.471237961542958,23000242.821090635,1724.26933478,39.766433305467,954749306.6936209,32314105.512990735,61.7693347801191,0.18538215682409617,0.000277996061027476,1411498.38259648,0.0247,1108641.0166423144,10480051661.037298,818021.112781955
2016-07-22 00:00:00+00:00,0.00016387,0.6833731649797957,0.651947053548943,0.6011191092207144,0.8458585103270535,269949576.9780385,899182.27124638,0,213492501107.513,15773511.10473554,34703604.01527916,664.905776157275,669.7850529359841,642.5699156166163,649.9610844491978,38630883.96392636,470889,1612.5,584974636.4686834,43179697.94982379,111535153,10261661310.93475,66372.82448456,5763853973.363979,3.20066142485458,60117.02945451,83.57048113637762,15776459.83862734,1612.5,0.08424312838889005,2.611049572195782,1.6540801062051753,1.193008758238272,220460,73145.89074219,462246,2082.2316156972206,53343.96319688,38.01325205,39109909.72051007,129,43303.52001527838,0.10660774432891051,414947.6893809,1479492.94099333,3.73133474273398,1049032.6950043829,13.922234972139748,38630883.96392636,1679.06315514,38.593712277101375,962503235.4295772,47586003.6550547,66.5631551401214,0.1964234782509274,0.000301928491064139,1369047.30342064,0.02140029,1049032.6950043829,10499441581.837503,864613.589147287
2016-07-23 00:00:00+00:00,0.000152,0.5896645434273893,0.6520346433692763,0.601148371112552,0.8458431737096822,205687033.80188975,897442.06895499,0,213492501107.513,15775148.60473554,26529586.058134384,649.0963380752219,661.5099414437385,647.5917287184353,655.2890990184087,24225489.086743094,449056,1637.5,589958621.2130061,29689740.924726456,107908503,10370234739.627323,45163.88364228,5765723281.992,2.60689799002364,38616.46976059,82.04849702955168,15778097.91869489,1637.5,2.3039148348724345,2.6271560793471997,1.6785593286660883,1.1915616231629247,196748,43423.68135089,436890,1713.7172381813516,40356.67205198,50.41754236,25385615.455490787,131,38601.12061582857,0.09992144732951493,312890.07488838,1138927.66286143,3.78879156688629,1076456.381592636,10.035531677186675,24225489.086743094,1696.21982933,38.924019774469755,748705924.189052,28545770.32208286,58.7198293301025,0.19619574590725813,0.00029845197577612,1390272.84300856,0.015266,1076456.381592636,10229253927.534004,823729.030534351
2016-07-24 00:00:00+00:00,0.00014246,0.5781635525157012,0.6508115976559077,0.5998044173317604,0.8458041681377205,200183666.00892785,892603.20862776,0,213492501107.513,15776698.60473553,29584449.51663111,655.9421374718133,664.4326811314755,650.925590435985,661.9761334485797,26054302.01216913,435414,1550.0,590362388.5690126,35689858.49123211,98495721,10434613478.86467,53961.57143744,5778844691.479838,3.20979347391253,39891.58841975,82.18565501576856,15779648.64421885,1550.0,1.7436512403056628,2.525974762364501,1.6229523592938586,1.187643736732447,184404,49122.71111021,428482,2122.9380801637612,44730.44874698,52.12519926,26384056.426932223,124,34017.452768014045,0.09422218636748685,302669.31981821,1375338.72728899,3.58598471184703,1025160.6687463472,7.357115143806648,26054302.01216913,1601.43296402,39.26055484697257,909640754.4647297,32489465.401533227,51.43296402007,0.18447242341797204,0.000278914578967918,1315983.45445085,0.01112365,1025160.6687463472,10361720092.447094,794320.330645161
2016-07-25 00:00:00+00:00,0.0001582,0.5372455998235549,0.651611486388451,0.5999758347134502,0.8457888208261969,241656440.17511907,895718.75927013,0,213492501107.513,15778336.10473552,29958048.004149202,661.6127074446676,666.21,650.5676171706629,654.2857562306036,24686567.536962584,499950,1637.5,586802895.4446666,36575801.49578691,118523851,10336696888.097298,55830.72576745,5782076061.245713,2.31415468723491,48844.68012817,82.87866384020828,15781287.31098967,1637.5,0.19129991201876717,2.428678596775091,1.599263819263819,1.1753140409651137,238338,58946.27640982,509297,1516.048041779107,45729.1294858,42.77434891,31999106.225746475,131,45195.73248357034,0.10363991721574518,368873.78784876,1178592.03974468,3.7880261646893,1072758.308728083,12.15122999310073,24686567.536962584,1706.48852364,39.088211728925636,772118719.5339752,38616859.71738418,68.9885236401423,0.18962873097650002,0.000289456669268014,1390272.84300856,0.01854811,1072758.308728083,10440834922.68763,904762.221374046
2016-07-26 00:00:00+00:00,0.0001582,0.5378642558104572,0.6519825492373698,0.5999879824018736,0.8458104970042812,289985216.8269425,900114.67490847,0,213492501107.513,15779948.6047354,39848994.78492958,654.1611167723069,660.0804681118414,642.7191593574911,648.2574623313909,32428158.716819372,510407,1612.5,589238774.4580734,48425820.96117414,119754195,10329969987.225431,73974.75180029,5786365168.696979,3.25237774943898,65268.80204887,82.38310455930511,15782900.88999643,1612.5,0.09920279805246295,2.3073203160802547,1.5630715376290014,1.1725065296117372,237031,78370.66743863,512640,2129.092139675433,60872.88641053,35.62240207,42726676.9465052,129,46368.88274427216,0.10356188685485683,442978.22968712,1667298.9294724,3.72981252818136,1055584.9718928991,13.747153122326127,32428158.716819372,1683.33259559,39.13422889224291,1091457794.4832149,51303503.12274976,70.8325955901588,0.19562370636823104,0.000298832623538693,1369047.30342064,0.021,1055584.9718928991,10323254153.095613,928327.093023256
2016-07-27 00:00:00+00:00,0.00017456,0.5070853399434381,0.6436635419448119,0.6000248668664334,0.8457176386680813,260971214.88644084,899276.59347405,0,213492501107.513,15781548.6047354,36469696.414021365,648.2911878284754,661.5020612859378,643.1395192721138,655.1222458626419,29731270.150028486,472568,1600.0,590172878.4617897,44269829.45343834,117092402,10357038128.458858,67456.20288131,5792645547.763886,3.81562032809818,54732.65987398,82.98302922240346,15784501.90796129,1600.0,1.5363942444250358,2.695315128319724,1.5703378192807236,1.1844056549220483,230119,66618.12144689,453554,2504.0967912349015,55570.7413084,39.68651536,35919684.3975557,128,48157.67002154607,0.11455938963818126,397655.18491724,1730589.86229024,3.70052403998404,1050040.2349970783,20.036795573948094,29731270.150028486,1673.38030436,39.24909484382604,1135743116.0517533,43719817.43697268,73.3803043601354,0.20927289802866023,0.000318879815921328,1358434.53362668,0.03053109,1050040.2349970783,10227348089.057304,914784.390625
2016-07-28 00:00:00+00:00,0.00015978,0.48282246931964745,0.6438123769373206,0.6000662059468103,0.8452575696786456,276519882.18958825,886408.15726528,0,213492501107.513,15783248.60473536,52287590.12515568,656.4504790868731,659.4947520187617,634.9750557903055,655.8949178524695,16559180.218004711,495202,1700.0,581657889.0273888,59288497.88866377,119007660,10356911756.936108,90351.74997522,5796227387.90768,3.21882181024476,66814.39331183,82.81088668630217,15786203.24780374,1700.0,0.3612450375657444,2.5998571096494945,1.5574021276266004,1.162958730744757,239806,77483.31376645,513314,2112.1794558823835,79682.8295206,37.45449215,43843367.92466357,136,47571.16383093147,0.10484706931795795,421398.01392317,1652266.29870398,3.93138330098808,1115533.9707130336,13.160781060032892,16559180.218004711,1772.49530775,39.189381099812735,1084211285.2168107,50844275.68817166,72.4953077501458,0.19837353456892542,0.000302308148044669,1443336.69197835,0.02005616,1115533.9707130336,10352723172.392273,875056.323529412
2016-07-29 00:00:00+00:00,0.00017357,0.477661486776478,0.6436491424716156,0.599700358369335,0.8452497574610927,235559280.00710338,893313.63496216,0,213492501107.513,15785086.10473531,29572533.728103794,656.0602983602121,659.506078845771,641.4853911572279,655.3504369136119,15743865.360508857,462610,1837.5,587405140.8242162,36643507.447118476,120134154,10379602821.876987,55726.69110355,5800746421.346571,3.19486317159594,51878.7776626,82.89545789447794,15788041.755298,1837.5,0.8905804572779029,2.5336581640700455,1.5916425499272797,1.16002562940485,229385,62632.16880043,452286,2100.8064556239647,44973.29996572,44.0636549,34113282.84491998,147,47380.33451430512,0.11413226699173576,358233.69944797,1444991.88442844,4.24886817563068,1208262.0302893037,19.390803878408363,15743865.360508857,1909.55503648,39.191693154807595,950165348.5883396,41184256.56393466,72.0550364801167,0.2065537612059569,0.000314122704100094,1560077.15971189,0.029489135,1208262.0302893037,10306099503.853664,817239.142857143
2016-07-30 00:00:00+00:00,0.000187,0.4754521851370987,0.6427115749826461,0.5996850255801858,0.845074022937402,160850928.92519704,895559.29032313,0,213492501107.513,15786573.60473531,16995101.881608646,657.5181503193132,659.5991087207592,626.0199070529277,654.8716992683845,12182638.784739312,453074,1487.5,586915285.9650607,20799710.898248233,105225486,10345916190.862837,31737.7563277,5804865719.636102,1.80120065014318,28178.05436986,83.14499876441216,15789530.09890247,1487.5,1.112571928491149,2.603162859890746,1.593680716893078,1.1453660989537162,199444,33983.41168867,453268,1180.437974439194,25932.39900889,64.31990328,18466818.46431209,119,43577.21886124401,0.12255264353950916,245438.39153755,816426.6162891,3.43923585696355,974850.573609732,7.817810079052432,12182638.784739312,1553.99338351,39.07143823424389,535054759.7981053,22271427.480951678,66.4933835101283,0.21849350625318326,0.000333393752181063,1262919.60548106,0.011929,974850.573609732,10372535546.97226,884247.781512605
2016-07-31 00:00:00+00:00,0.0002,0.46355390022910636,0.649152688029058,0.6011081776971203,0.8454316980575679,181679564.9189208,913071.94256001,0,213492501107.513,15788498.60473531,26171925.52867205,654.2445577325848,656.99,621.0623111379823,625.1570600636022,43263719.46652649,490761,1925.0,570491446.7949768,31725067.89891286,122367716,9864724773.474174,50775.99241329,5799716001.559756,2.98087496667508,59400.83656857,83.11324408984242,15791455.99314612,1925.0,-1.2218928954043071,2.266315506105306,1.5418015527386448,1.123091608166045,192596,68288.64465017,424603,1862.4640547879153,41888.18433169,54.2973822,37113909.22803245,154,46183.2250601197,0.1249608974284044,290778.26529377,1265688.45347514,4.45023315763076,1202748.6377483923,10.216721749163016,43263719.46652649,1998.91628263,37.286258569891984,790807825.0551138,42667051.59827325,73.9162826300605,0.23979327223868577,0.000383789292768282,1634366.5482696,0.01635187,1202748.6377483923,10296424351.814428,794595.558441558
2016-08-01 00:00:00+00:00,0.0001808,0.47327624903544113,0.6513090297729549,0.6017485127426119,0.8455976557128511,272822390.0102302,929973.01168501,0,213492501107.513,15790411.1047353,33739172.48463382,626.0484153908188,627.9173365574098,602.8721464860153,605.5761157618686,42794085.854993716,510170,1912.5,564037231.9077994,42225205.33074842,123506370,9577030363.562576,69620.05192039,5793058092.378344,2.28203384641036,72529.52425582,82.89330925837353,15793369.33225317,1912.5,-1.9929060882039205,2.1814804825236984,1.5144862227545015,1.11593982964389,223058,86521.12104539,499485,1384.074631926176,55628.45513082,35.10353517,43989827.20876922,153,42757.97704609502,0.10965687202487436,449823.95724967,1139841.67577428,4.42080003724958,1159948.9366569258,11.982812308896698,42794085.854993716,1982.99847499,36.11939685062393,691324517.5276468,52475860.054883815,70.4984749900615,0.19168995080229256,0.000316054456643564,1623753.77847564,0.019757015,1159948.9366569258,9870823685.88595,807231.176470588
2016-08-02 00:00:00+00:00,0.0001992,0.5805176273470739,0.692120692151726,0.6128589949998412,0.8482495960081791,315300874.09723806,828617.15204158,0,210479698444.018,15792336.1047343,111750444.66496703,607.1289980092025,614.8860893499955,480.96596674072447,537.6320463351269,80451518.50596637,541551,1925.0,436665618.3123749,123475464.45361038,132973511,8322263415.3542185,234307.17558663,5752805514.383836,4.85852903108229,110701.90564512,82.92451768569484,15795295.18057457,1925.0,-4.8047660887294725,1.3172662412143616,1.288953286495498,1.070756401411138,250439,132951.3159432,523642,2560.353208015313,212057.76528855,26.39467283,58337817.35966144,154,43144.51290284248,0.10497464474819396,598315.2814742,2544129.85889399,4.44915176159,1014438.710543541,17.745378745607535,80451518.50596637,2006.87107459,31.338036699612378,1340708474.5515532,70062837.14830479,81.871074590077,0.17227553577039487,0.000326910243971586,1611302.39442715,0.03367365,1014438.710543541,9582358031.318531,863464.357142857
