timestamp,exch.flow.in.ntv.incl - flow_in,exch.flow.in.ntv - flow_in,sply.total.iss - issuance_total_usd,exch.sply.usd - supply_usd,exch.flow.out.usd.incl - flow_out_usd,txn.fee.avg - transaction_fee_avg,txn.tsfr.cnt - transfers_count,txn.cnt - transaction_count,sply.circ - circulating_supply,daily.shp - sharpe_30d,daily.shp - sharpe_90d,daily.shp - sharpe_1yr,daily.shp - sharpe_3yr,fees.ntv - fees_total,sply.total.iss.ntv - issuance_total,blk.size.byte - block_count,mcap.realized - marketcap_realized,min.rev.usd - revenue_usd,txn.fee.med - transaction_fee_median_usd,act.addr.cnt - active_addresses,exch.flow.in.usd - flow_in_usd,exch.flow.out.ntv - flow_out,mcap.circ - circulating_marketcap,exch.flow.out.usd - flow_out_usd,exch.flow.out.ntv.incl - flow_out,new.iss.ntv - issuance_native,txn.fee.avg.ntv - transaction_fee_avg_ntv,exch.sply - supply_usd,blk.size.bytes.avg - block_count,iss.rate - issuance_rate,txn.tsfr.val.adj - adjusted_transfer_value_usd,mcap.out - marketcap_oustanding,new.iss.usd - issuance_usd,txn.tfr.val.ntv - transaction_volume,fees - fees_total_usd,diff.avg - mean_difficulty,min.rev.ntv - revenue_native,txn.tfr.avg.ntv - transfer_value_avg,txn.tsfr.val.avg - average_transfer_value_usd,nvt.adj - nvt_adjusted,exch.flow.in.usd.incl - flow_in_usd,txn.vol - transaction_volume_usd,hashrate - hash_rate,txn.fee.med.ntv - transaction_fee_median,price - open,price - high,price - low,price - close,price - volume,real.vol - volume,txn.tfr.val.med - transfer_value_median_usd,daily.vol - volatility_30d,daily.vol - volatility_90d,daily.vol - volatility_1yr,daily.vol - volatility_3yr,mcap.dom - marketcap_dominance,txn.tfr.val.adj.ntv - transaction_volume_adjusted,blk.cnt - block_count,nvt.adj.90d.ma - nvt_adjusted_90d_ma,sply.out - supply_outstanding,txn.tfr.val.med.ntv - transfer_value_median
2016-01-17,45776.3266341,42285.76714233,1443869.8765341893,192384152.78843588,16569188.186481016,0.06862675712377335,585597,196195,15096899.06554239,-2.3057823558681623,2.1375059868531205,1.3851029941800925,1.5504603242146928,35.20224107,3775.0,111361234,4585505995.798604,0,0.0382482086499123,521728,16173548.445814436,39829.6083575,5858404895.516489,15234111.709019508,43320.16784927,3775.0,0.000179424761436326,502988.6616373,737491.61589404,9.1285298188722,129953983.60439461,5773246244.378153,1443869.8765341893,10200637.9540965,13464.22661389872,113354299801.471,3810.20224107,17.4192114271359,6662.536331820305,44.42531182,17508624.923275944,3901561288.3049746,850865.793828157,0.0001,388.0582959826769,391.20691442908117,377.85440407911443,381.14004786099997,24262346.654992767,24262346.654992767,1.1091980508474566,0.7782151708114862,0.7821027402040064,0.6164122686266311,1.035236259522903,93.53318492331857,339764.88884452,151,34.55519727111333,15094161.13371728,0.0029
2016-01-18,59510.89918766,55418.01539671,1664541.8454120408,192326270.2939697,24160216.878063012,0.07249051945338478,501343,216659,15101224.71032424,-2.3483225917075106,2.1995382113560344,1.466531791086137,1.5382148475751887,40.80837867,4325.0,115723819,4584838371.51732,0,0.0384865166569258,476975,21328463.7265925,58682.91141398,5759132793.791358,22585008.476110425,62775.79520493,4325.0,0.000188353027891756,499723.76562003,668923.809248555,10.4555184276453,158665607.00886613,5810881380.77361,1664541.8454120408,9344738.99865973,15705.723454250905,113354299801.471,4365.80837867,18.6394125352498,7173.660610132029,36.62344657,22903672.128545087,3596464531.265418,974832.995577956,0.0001,381.32543964332456,387.79110653883095,374.7171399112442,386.1333051127642,26112772.226562757,26112772.226562757,6.416880014119233,0.777457671048173,0.7822145726277401,0.6152858928534358,1.0348782012098037,93.22673907890795,412262.84109636,173,34.702846695166166,15098486.1336572,0.01667306
2016-01-19,60518.53835158,57252.01572697,1257387.7356735815,192059695.95706165,19802500.13900243,0.07906444304839425,428554,188008,15104550.37756776,-2.6031811172596857,1.9832700758386443,1.3491001189663785,1.5295309550131158,39.307912,3325.0,103653904,4583975276.224089,0,0.0378161725014611,425484,21650521.027874615,49098.63976256,5832778615.473555,18567226.30848066,52365.16238717,3325.0,0.00020907574145781,507877.14158444,779352.661654135,8.03628776217215,157809447.9381443,5710926949.14657,1257387.7356735815,8974394.41771402,14864.747808642527,113354299801.471,3364.307912,20.9411052462794,7919.124483645538,36.18875184,22885794.858396385,3393772473.964229,749438.083305595,0.0001,385.98950609160704,386.9192750475993,376.7042920098618,378.5136059262516,28039139.880725138,28039139.880725138,9.380611681601938,0.7789963668127572,0.7829349516454005,0.6134057943824872,1.034970882386999,93.14516966298513,417306.76982724,133,33.98190568652295,15101811.13365166,0.02480582
2016-01-20,115176.62800823,109095.54195968,1598367.1118396274,219694609.32028946,42376089.159875974,0.09442811408831493,534659,209638,15108351.09083687,-0.31412077470090805,2.496445514322135,1.4614448975942367,1.5626600008521285,47.06286758,3800.0,131189554,4596651976.0968075,0,0.0420622924168323,623972,45888085.87280858,94664.9425795,5719202441.279873,39818244.96401568,100746.02862805,3800.0,0.000224495881376468,522307.74096462,863089.171052632,9.18201844154523,233015191.8090713,6353766326.386117,1598367.1118396274,3577560.52355178,19795.720981246166,113354299801.471,3847.06286758,6.69129393417446,2814.5116210622236,27.2676055,48445930.06866887,1504803968.8055062,856500.666634966,0.0001,378.5235303868177,425.98234104206614,374.2752882770403,418.8274383529095,69963674.67845823,69963674.67845823,5.104301247075017,0.854098003952515,0.8083922852126073,0.6217139549880231,1.0366307661878253,93.20162291256555,553976.44403191,152,37.523851550817156,15105611.13365161,0.0121351
2016-01-21,88789.27062856,82602.4915431,1401847.224379018,216939657.59066328,33181407.96501905,0.09238964114814686,512253,217274,15111776.85367232,-0.465202624822606,2.250210902629871,1.459106442688523,1.5539185616661173,49.04456984,3425.0,114641378,4597013485.646768,0,0.0409298459672706,511702,33809072.55371855,74882.1992624,6337887702.163186,30649168.81500496,81068.97834786,3425.0,0.000225726823457938,530028.03324532,836798.379562044,8.27402217415891,199652255.80263853,6184105216.642783,1401847.224379018,5010312.82140591,20073.866890822454,113354299801.471,3474.04456984,9.78093407243278,4003.3212500070244,30.97438189,36341311.70373265,2050713320.2798486,771977.574532831,0.0001,419.39885990833477,424.16720315607915,404.1391685218953,410.47296938096724,33008405.26426951,33008405.26426951,8.53215997012219,0.856358138959534,0.8088498828399855,0.6217651725590911,1.0367367736461799,93.22093929939562,487791.36858294,137,36.315177187415316,15109036.13365142,0.020845815
2016-01-22,89609.08070136,82998.68569104,1676604.4212741076,204570635.2960587,31539893.074062113,0.08050287355189378,501366,216124,15116177.34137966,-1.3628129788020724,1.812212821614987,1.227824886861815,1.5085965039212892,45.66005697,4400.0,116600132,4571544517.607797,0,0.0381046459380479,500516,31626355.315804016,76161.38333225,6200386475.715404,29021025.46027329,82771.77834257,4400.0,0.000211267869232478,536865.33560411,662500.75,10.6263061940314,213526584.86147696,5758921327.7966585,1676604.4212741076,7676833.16432365,17398.603043529463,113354299801.471,4445.66005697,15.3118343970745,5834.520283625469,26.97051204,34145222.92959284,2925230096.520166,991737.613998384,0.0001,410.3318252681454,410.5037687001744,373.9607954943815,382.4574467155792,51404774.91536833,51404774.91536833,8.02051927293581,0.8876130995842967,0.8224661229329666,0.621830237614145,1.0369367795718443,93.15839000719663,560368.89887033,176,33.58276178774437,15113436.13364037,0.021048665
2016-01-23,56207.47452136,48762.68683954,1729008.446507892,207886627.99689054,21259271.020117037,0.07793809328789966,501908,188043,15120652.8233242,-1.385793356227594,1.7691432106484302,1.2007933966571394,1.503592923917818,37.93174941,4475.0,100654329,4573905265.110544,0,0.0386370602571596,466284,18840468.697203103,47578.21582471,5767517719.580272,18382823.917474646,55023.00350653,4475.0,0.000201718486782279,538049.80661894,562314.687150838,10.804237341794,165079077.3308727,5841116434.328446,1729008.446507892,29499087.2510481,14655.71287613648,113354299801.471,4512.93174941,58.7738933251674,22708.504579523633,35.38374777,21716915.799845494,11397580116.49954,1008642.23241881,0.0001,381.42410422736276,394.24251315472134,380.34407963228415,385.94,24838670.365411744,24838670.365411744,3.6434747822501503,0.8872542574423796,0.8219209662559029,0.6213110619906521,1.036857367803688,92.91279436490824,427255.79076706,179,33.94758236080665,15117911.13364031,0.00943
2016-01-24,65607.95087053,62794.91185917,1724735.6114333712,220698444.6619294,22845422.346280847,0.0808790462270845,530774,204384,15124928.45573806,-1.1907876687098855,1.9562653061376263,1.2763155675561317,1.5125947050512585,40.97288117,4275.0,107370042,4580030457.476983,0,0.0403446926651081,492811,25334414.198907655,53812.55617142,5836091732.371656,21710510.40259806,56625.59518278,4275.0,0.000200470101231016,547032.16230669,627894.98245614,10.318448577543,196024000.72745782,6100999519.862752,1724735.6114333712,67259649.80877735,16530.38298407645,113354299801.471,4315.97288117,126.719940706925,51124.7706236161,31.12373739,26469326.142590445,27135699002.979187,963563.249964338,0.0001,385.8630156235665,406.48314283275147,385.53,402.4111716247011,24189361.681194633,24189361.681194633,4.036474397736266,0.8944634555548964,0.8255608878332106,0.6225894997793059,1.0370819565762406,92.48905267736471,485873.07965042,171,35.27595211685492,15122186.13364025,0.01000497
2016-01-25,107506.58918737,98734.77653797,1587543.6941116317,218508504.61208138,38061586.12522611,0.08105848595541511,543209,224278,15128979.19868119,-1.5339200881560442,1.771567165030275,1.1288145096096758,1.5152387639521854,46.37826504,4050.0,117818208,4583060618.589399,0,0.0391986097311514,528904,38702659.724043295,88327.51405192,6087980246.764719,34623157.51844003,97099.32670132,4050.0,0.000206789185921044,557439.42479274,727272.888888889,9.77275501281148,244296053.78910813,5929274269.037929,1587543.6941116317,17240502.64611909,18179.635113108627,113354299801.471,4096.37826504,31.738249267076,12440.95246570114,24.2708557,42141088.330829374,6758037347.941052,912849.394703057,0.0001,402.4155306086586,402.89801647434297,387.10204174149595,391.0218255312616,27139646.009296462,27139646.009296462,5.116759162368063,0.8985307391549419,0.8280778452972384,0.6199441545974594,1.036990324407041,92.47131774453872,623226.32222072,162,34.02928178718089,15126236.13363995,0.01305342
2016-01-26,88145.44272231,81318.5141398,1564571.740502628,224957164.85993826,27558795.092606794,0.07977715276093053,533533,228799,15132980.09149038,-0.4318509627848972,1.6304406729594114,1.0945016989494638,1.5035938743407145,46.66563329,4000.0,118913758,4584854908.485553,0,0.0391142935125657,528008,31807162.300698612,63630.1668109,5915123193.65054,24888490.20895059,70457.09539341,4000.0,0.000203959078885834,575127.77212164,743210.9875,9.64955197727492,203137587.24207073,5918084970.456128,1564571.740502628,10321390.48436737,18252.93277454817,116693820226.354,4046.66563329,19.3453647372653,7566.802744410334,29.13338221,34477467.18435481,4037138968.6334796,928141.002810171,0.0001,390.87779292386296,398.5219205996285,387.80114720119934,391.3618392370852,22712545.75796019,22712545.75796019,10.134798983448414,0.8530695537215791,0.8263211985686352,0.6195923714796814,1.0368076336360907,91.95391752677789,519343.61840592,160,33.868576883765826,15130236.13363976,0.02591073
2016-01-27,99936.75396258,90722.26539725,1529181.6801994438,232021131.9130155,34377914.858728684,0.0856195519145801,523454,230341,15136856.02031458,-0.5048191976365372,1.5235907393483918,0.9831615242843472,1.4990507524450116,49.97546215,3875.0,114402139,4586972215.316041,0,0.039462753037405,531444,35801503.5436559,77900.35318467,5923301108.824791,30741623.992532585,87114.84175,3875.0,0.000216962946891782,587949.68433422,738078.316129032,9.34560997676536,248578108.00479293,5972336901.073852,1529181.6801994438,14820982.46563112,19721.693207556313,120033340651.237,3924.97546215,28.3138202509315,11173.412961079863,24.0259971,39437794.409852,5848767708.129107,924867.907889316,0.0001,391.3331243270544,398.30175976687764,391.0569109084429,394.67676600826854,17723407.91765919,17723407.91765919,11.988685715881045,0.852166461223788,0.8244974176390399,0.6142619575720795,1.0367536628315315,91.77497474849638,629905.64233868,155,34.08338770681279,15134111.13363768,0.03037975
2016-01-28,75269.56905634,67961.94033463,1382988.6340005863,216731031.87212512,34563403.54965553,0.07869950928989904,515432,221571,15140507.07790977,-0.9716081440296724,1.1766265839142882,0.9867617441037514,1.483864218817852,46.02133321,3650.0,115993426,4582514758.208994,0,0.0378900995616599,513308,25750846.856827203,83912.51572106,5974098751.486966,31794535.75140315,91220.14444277,3650.0,0.00020770467800389,571999.10894779,794475.520547945,8.80083909528478,228978653.4426159,5735712764.941531,1382988.6340005863,4733215.64177601,17437.528972872253,120033340651.237,3696.02133321,9.18300695683623,3479.4504786994025,25.04911562,28519714.655079577,1793420119.1369898,871165.900334451,0.0001,394.5427402189318,395.2488700744781,376.0879709567879,379.84394954531643,32003289.971838385,32003289.971838385,7.859657022373798,0.8607278947152511,0.8261030191762107,0.6141274615213105,1.0370232044085923,91.14088749563204,604323.17700826,146,32.71600380708322,15137761.13363757,0.0207433
2016-01-29,108256.85930626,102665.66093705,1601274.9781267948,221442124.80545545,36374883.64108312,0.0796124180841078,505629,223009,15144733.43185123,-1.4076714683533555,0.9536330919325194,1.1874686237085808,1.4669781821994266,46.84508176,4225.0,116155548,4578586475.348236,0,0.037899999482291,529268,38910284.96363258,90384.74922435,5750310831.168241,34255819.488098666,95975.94759356,4225.0,0.000210059153487079,584280.02066049,687310.934911243,10.1844301429322,252698187.57909986,5738812666.135164,1601274.9781267948,7036162.01364111,17754.285744518795,120033340651.237,4271.84508176,13.9156615100026,5274.035640248353,22.71014573,41029349.11661704,2666705366.743137,1008404.36408577,0.0001,379.5881590783069,386.65833888542613,362.3704126243996,378.308158956042,51268248.141716965,51268248.141716965,11.319501885377095,0.8543612187729092,0.8220901591491339,0.6031412551386737,1.0366859960269512,91.16536316702395,666749.84440877,169,32.56485192981249,15141986.13331554,0.02986676
2016-01-30,67323.44464198,63218.17101145,1763703.4921829368,219243873.7449941,26581860.430935178,0.07547376175948912,524719,195106,15149409.27150412,-1.2095647332077246,1.1644092449110535,1.190875002260426,1.4538218372527245,39.03216691,4675.0,105360073,4581450678.004399,0,0.0377262779076564,490429,23849862.883917104,66354.52761464,5731391562.266568,25033093.492211696,70459.80124517,4675.0,0.000200056210008918,581143.6640573,563422.85026738,11.265684133179,168408644.314334,5714271472.877843,1763703.4921829368,3292646.13646555,14725.383761846902,120033340651.237,4714.03216691,6.27506558074998,2367.3486798814306,33.93098671,25398629.822640587,1242192831.9587047,1115808.3791955,0.0001,378.19572724736935,381.57235294156027,375.0613555993647,378.0299734252734,18567304.713179074,18567304.713179074,4.235876302449334,0.8530614766497601,0.8168822096594937,0.6031234234803158,1.036491650927303,91.14692833358737,446396.12931483,187,32.36098810393684,15146661.13329498,0.01122792
2016-01-31,56093.12050714,52089.08212695,1657696.136433372,211685878.24747825,21760520.816764254,0.0720687639511233,503602,177814,15153935.05612211,-1.6751438331329376,0.8297230030595513,1.200521717584851,1.4433120206691288,34.98055402,4525.0,101565420,4580006799.242204,0,0.0366341687609585,484082,19082402.252421133,55395.48275745,5722918500.595521,20293674.6393119,59399.52113764,4525.0,0.000196725533535042,577837.2634268,561134.917127072,10.9009617165915,151429075.98517472,5550511097.358208,1657696.136433372,1637010.57609312,12814.835193205054,120033340651.237,4559.98055402,3.2506038023938,1190.8316827190786,36.65419644,20549248.42987349,599705217.0806925,1080007.04082559,0.0001,378.3397050265892,384.69,365.7686221008719,368.4882316044997,19332291.740867242,19332291.740867242,3.66341687609585,0.8546780396373468,0.814063214539339,0.6028627604978964,1.0366138228484278,91.37227044141288,413354.74805847,181,31.56234273593033,15151186.13329493,0.01
2016-02-01,100451.24740755,91611.11931115,1494174.3262396248,217110181.49542427,34686409.47898401,0.09515935415161797,508505,226436,15157961.51966079,-1.7093238604951966,0.3494634526205898,1.2959009551410345,1.434003958511585,58.04456691,4025.0,125945238,4572423824.701136,0,0.037122343509059,616260,34008194.40317899,84597.96389938,5592701360.415771,31404746.76039757,93438.09199578,4025.0,0.000256339835141055,584850.41883857,782268.559006211,9.69386033014386,331368571.64464784,5625969536.4248085,1494174.3262396248,5509900.41690434,21547.50351667579,120033340651.237,4083.04456691,10.8354891631436,4022.3875080290295,16.97798167,37289857.121765435,2045404159.770303,960669.246259225,0.0001,368.38200536639613,380.44247748024014,367.3124775260648,371.32432028535317,29602025.408615377,29602025.408615377,14.78954351012628,0.8542933130951392,0.7865483619823745,0.6007472814264526,1.0364507472071016,91.41785775562502,892639.15022979,161,32.016457530325354,15155211.13329469,0.039840005
2016-02-02,93639.91986144,87177.66199951,1678174.3404441855,216166720.60938558,36861074.20075692,0.08868620497266141,593445,238194,15162462.80037889,-1.6341177613115017,-0.20964342962234916,1.2270170223114698,1.4353131378478174,56.64509717,4500.0,143284158,4572577331.772641,0,0.0372927631209819,675786,32510958.983887516,92380.17459923,5631400543.386488,34451119.68404034,98842.43246116,4500.0,0.000237810764209006,579647.90623885,796023.1,10.8346391666964,296596217.7786781,5653475162.744131,1678174.3404441855,3221713.5560176,21124.52190725812,120033340651.237,4556.64509717,5.42883258940188,2024.5616778003111,19.06118428,34920913.5006041,1201466004.882206,1074040.15109727,0.0001,371.21848082306377,377.02803065096987,371.1472215407095,372.7178237561618,21393733.88087508,21393733.88087508,7.127612914984475,0.8546505815485651,0.7542864263962079,0.5990550314536185,1.0364474586566113,91.54627718730531,795318.42898443,180,32.2855857777143,15159711.13323951,0.01911259
2016-02-03,81212.25606063,76292.93108503,1647239.4745543543,214137288.79107133,29124151.767610405,0.0865716042999379,446560,187411,15166938.45228073,-1.6311031979972483,-0.32048608106181486,1.1295020856215996,1.444215200703074,44.07647373,4475.0,114430890,4570478186.693453,0,0.0368098206604325,542654,28083291.108986903,74201.27720358,5653425077.386027,27313357.066388182,79120.60217918,4475.0,0.000235186161591369,581739.5601203,639278.715083799,10.7712671530726,199230826.07962185,5581909720.258205,1647239.4745543543,1425067.59436649,16224.470933455643,120033340651.237,4519.07647373,3.1912119185921,1174.6793841280992,28.01729948,29894085.810209125,524564825.77624464,1068073.26136895,0.0001,372.6061846039483,375.2728249261777,367.00719665745703,368.8095233916246,23774692.73824786,23774692.73824786,7.457772733301474,0.8546339608144776,0.7540877213347298,0.5970895868262395,1.036218895078724,91.3280679722856,541243.67493531,179,32.19421575042195,15164186.13323562,0.02026028
2016-02-04,105954.0628456,97313.35270801,1636836.9412039765,231329493.7606427,36680583.93006786,0.07405714142791825,478151,202021,15171138.99077019,-1.0142842237843555,0.24615113596655935,1.289561311222822,1.4462917802329192,38.38904722,4200.0,110500617,4577973698.492941,0,0.0389723081239042,459997,37925259.663067326,85478.89862012,5603475371.387477,33313099.751152862,94119.60875771,4200.0,0.000190025033140119,593574.01420819,657741.767857143,10.1065465141414,243523555.6886898,5911470181.268046,1636836.9412039765,2257074.963965,14961.09776840948,120033340651.237,4238.38904722,4.72042297091295,1839.6577849757475,24.27473665,41292743.84198233,879634209.5439395,1002437.47435745,0.0001,368.8105157190516,391.85928004687145,368.6852535097986,389.1754386447991,40049518.581434764,40049518.581434764,13.211612454003523,0.8743805003494276,0.7534666150680496,0.5973875084538781,1.0363174700504418,91.10839029543548,624863.05638983,168,34.02071431791382,15168386.13323537,0.0339
2016-02-05,105499.43717131,98916.68136035,1806672.5457203398,226132840.21715453,42589885.750782795,0.07341995888725432,544083,222655,15175839.59232436,-1.1060773423299075,0.3792209265463402,1.276879195111419,1.4460134003162097,42.52702496,4700.0,121746064,4578552510.797333,0,0.0384398413983051,503467,38023415.43138536,104213.44990039,5907155564.98432,40059484.85741206,110796.20571135,4700.0,0.000190999640520087,588277.24566815,647585.446808511,11.3062035299782,249835713.2432106,5832510244.835424,1806672.5457203398,3276320.5340832,16347.320946041624,120033340651.237,4742.52702496,6.02172928410408,2314.7431862449016,23.34538233,40553816.3247561,1259412417.0016847,1121775.26892382,0.0001,389.3651544876825,391.71,384.9076682470025,386.15308558309107,29641381.36093072,29641381.36093072,10.852505158871649,0.8746697609791596,0.7505517453961086,0.5974805347111495,1.036320965787674,91.31707335791752,649939.50067189,188,33.39742481288925,15173086.13321332,0.02823244
2016-02-06,80883.81941353,67596.80713363,1873157.77761543,207643425.28620583,43045425.42082893,0.06707979487890958,611004,228552,15180840.08657807,-1.3758812219757284,0.0862722997535337,1.31211753476614,1.4338650400315263,40.92346481,5000.0,122039130,4577587345.369511,0,0.0374631555523086,497975,25323897.004865844,101613.68091111,5862117636.516536,38067691.34215565,114900.69319101,5000.0,0.000179055378250901,554260.37189067,610195.65,12.0239138451486,191534310.46883282,5686190017.949058,1873157.77761543,3005128.88936788,15331.22127916457,120033340651.237,5040.92346481,4.91834568901002,1842.567496074088,29.68757923,30301631.083539125,1125816110.3712528,1193377.94566364,0.0001,386.1916744148054,386.2402861332465,370.3813651275243,374.88984565127265,33257929.574022274,33257929.574022274,6.02492582644226,0.878815435635014,0.7509493583645485,0.5961797343712089,1.0364855548346033,91.16001109755794,511260.48418799,200,32.492992755869,15178086.13321324,0.01608227
2016-02-07,52525.38254934,47674.50229259,1650677.2374050245,208582876.76799607,19055176.149221938,0.06903631710699093,649462,210537,15185240.62881707,-2.440878516533433,0.22828389388733633,1.2605512499733238,1.4251612623438188,38.74329552,4400.0,122586849,4579300590.121512,0,0.0375153917592051,516141,17885276.304316357,45942.0749962,5699948313.03031,17235349.41713224,50792.95525295,4400.0,0.000184021314638282,555992.79918706,696516.1875,10.577977716619,170582550.03448755,5695769151.6617,1650677.2374050245,2736927.96330175,14534.699094754558,141106059447.835,4438.74329552,4.21414642165631,1580.953539390888,33.39010438,19705103.03640605,1026769247.5998847,1234537.96602865,0.0001,374.8645961105951,380.4036284147123,372.5937865222462,374.93497307492316,17509797.506931186,17509797.506931186,2.3334892555055524,0.8413901900873417,0.748716362504881,0.5955706051691678,1.036420355644934,90.87877443197401,454700.16981132,176,32.69687380936005,15182486.13321261,0.006220085
2016-02-08,74065.65014453,68537.31461704,1372013.0962109878,208731305.41485062,24903409.14226521,0.0695794337487164,557241,228610,15188941.37225972,-2.4316667122755207,0.0977555101632727,1.2056237834585768,1.407456014944939,42.89627501,3700.0,121808524,4578004949.194041,0,0.0370814350327294,479473,25414619.792895038,61630.36294328,5691206712.726511,22853422.995247707,67158.69847077,3700.0,0.000187639538996544,562899.75086082,823030.567567568,8.89295039685071,198045273.67000338,5631255744.936521,1372013.0962109878,2453471.9584259,15906.554349294087,144116447847.349,3742.89627501,4.402892031322,1632.6555481558871,28.43418397,27464605.939912543,909782610.3099338,1060281.98712231,0.0001,376.1459131009587,378.4981877778616,371.6885374656062,372.29213793595807,24960982.272809606,24960982.272809606,9.752417413607832,0.8413720273661172,0.7481139966873124,0.5951554908675362,1.0361129665692803,90.46352896392372,534082.01029761,148,32.4124982323465,15186186.13321241,0.0263
2016-02-09,90951.35768142,85003.81614659,1643451.09658796,212990860.32249424,31230121.80000522,0.06770327020331555,561547,232957,15193341.86070405,-2.2200482538033937,0.7351042553831589,1.2486969716733463,1.4004723274115218,42.22613213,4400.0,123751577,4577345659.863391,0,0.03735116128609,515267,31749912.468244243,77664.64273114,5654586361.759329,29008645.968773674,83612.18426597,4400.0,0.000181261486583361,570238.92427627,703133.960227273,10.572337274654,245144334.9273988,5673860326.918467,1643451.09658796,2031023.41784965,15771.95071675377,144116447847.349,4442.22613213,3.6168360223626,1350.930256166057,23.14497836,33971388.29947579,758610832.5592804,1260875.87657788,0.0001,373.3057871030581,376.8776044664246,372.14444130350597,374.382737440691,22245838.948785037,22245838.948785037,9.30768902064204,0.8416479012172895,0.7148845350193095,0.5946875400298699,1.0360383890411131,90.25715784306378,656323.19447774,176,32.55303345494951,15190586.13321208,0.02491941
2016-02-10,140770.84682673,131111.30193219,1554238.7076855625,224035274.50362855,45496166.420989566,0.07253002885542573,526521,229228,15197442.54400049,-1.9349997845259481,1.2729427349599376,1.301638275369606,1.3926337572901286,43.85828562,4100.0,119291465,4580776718.649649,0,0.0379082611630625,487454,49702014.750746,110356.9502575,5687169601.757705,41834400.91520407,120016.49515204,4100.0,0.000191330403004869,590993.27595096,727386.981707317,9.8488378560785,288423780.70803225,5760041302.285284,1554238.7076855625,2386693.69906589,16625.913454471483,144116447847.349,4143.85828562,4.53295063077425,1718.3627635065916,19.97075722,53363780.25653149,904754080.6042546,1174907.06681121,0.0001,374.56868937266296,385.40369728608846,373.67757117523803,380.8311736436722,36893246.42829208,36893246.42829208,15.239120987551125,0.8448115085951974,0.6990085138075489,0.594617839450009,1.0358338446627617,89.31891118799797,760846.77022609,164,32.87304444475776,15194686.13321104,0.0402
2016-02-11,104352.56592144,95740.25007986,1812667.9925189952,227120150.15950274,35469673.026595995,0.07549971175081409,526264,221125,15202243.13381318,-2.104221920177432,0.798217741486643,1.2846848947726384,1.3873020720162197,44.20853371,4800.0,123085188,4583170000.017327,0,0.0377639165108124,496667,36155268.107401334,85312.45760304,5780853295.525892,32217325.26253425,93924.77344462,4800.0,0.00019992553401922,601421.06842778,641068.6875,11.5267054731108,234347861.17296067,5739921253.413235,1812667.9925189952,2495009.76314411,16694.873760898754,144116447847.349,4844.20853371,4.740985062904,1790.3816409451533,24.4931668,39407615.871463075,942213403.8903599,1375500.95626678,0.0001,380.9126684528696,383.51,374.4243294875775,378.8857779468351,28494390.83723896,28494390.83723896,13.734234174892876,0.8445804935514649,0.6832547974124235,0.5947258928660497,1.0358606184984027,88.97749659927754,620560.267116,192,32.6259395269719,15199486.13319756,0.03636867
2016-02-12,103670.55182823,92105.32981906,1634308.8013588563,230629474.71126944,38923143.00774191,0.07400402953951933,484196,201608,15206518.67263085,-1.3448194720004512,0.8907217842140078,1.322630774591435,1.384203279078651,39.02699643,4275.0,104481600,4586158561.3474655,0,0.0382294456458212,470121,35211357.00008189,90249.34095454,5728292480.174854,34501822.74592772,101814.56296371,4275.0,0.000193578610124598,603277.0572923,611003.50877193,10.2630854716136,210676748.36664894,5812313598.536132,1634308.8013588563,2465838.96732092,14919.80438740343,144116447847.349,4314.02699643,5.09264629885608,1946.8904487551101,27.5887759,39632677.26189608,942676567.7254299,1225055.5391751,0.0001,378.878235787054,385.28078415067625,378.4372604244074,384.3012949328745,25587221.75034978,25587221.75034978,13.56857070406483,0.8407457304295248,0.6840892062873506,0.5949130573991135,1.0357985923334003,87.281820255233,551085.02047996,171,32.85109305367581,15203761.13319725,0.03549246
2016-02-13,82157.70568066,73616.51464748,1519433.8866417282,235277246.8875792,31767062.328666024,0.07377959246227561,471854,184733,15210419.14317545,-1.0291973081912464,1.0910609983730104,1.3337623536854515,1.380686775143193,34.98352231,3900.0,98627677,4589715214.007768,0,0.0389598432472238,448353,28680878.710727755,72996.77134281,5841306178.861525,28439427.69069316,81537.96237599,3900.0,0.000189373432521531,603896.80059697,632228.698717949,9.3604137252416,195854485.09751564,5924880939.0625105,1519433.8866417282,2421025.54125746,13629.525454333567,144116447847.349,3934.98352231,5.13087849474087,1998.982218756559,30.25144375,32008513.34870062,943227755.8491579,1117594.52696676,0.0001,384.28132268120265,393.05744005719805,384.2064539520263,393.05744005719805,25893431.12128871,25893431.12128871,10.046633217926471,0.8446140260323532,0.6844586329534552,0.59508843020548,1.0357168284679845,87.54980415651549,502708.60653802,156,33.32979357707265,15207661.13319695,0.02578715
